seed42,seed43,seed44,seed45,seed46,seed47,seed48,seed49,seed50,seed51,seed52,seed53,seed54,seed55,seed56,seed57,seed58,seed59,seed60,seed61,seed62,seed63,seed64,seed65,seed66,seed67,seed68,seed69,seed70,seed71,seed72,seed73,seed74,seed75,seed76,seed77,seed78,seed79,seed80,seed81,seed82,seed83,seed84,seed85,seed86,seed87,seed88,seed89,seed90,seed91,seed92,seed93,seed94,seed95,seed96,seed97,seed98,seed99,seed100,seed101,seed102
0.9583333730697632,0.3611111044883728,0.3194444477558136,0.3159722089767456,0.836805522441864,0.9895833134651184,0.3923611044883728,0.4305555820465088,0.5486111044883728,0.5763888955116272,0.9270833730697632,0.5694444179534912,0.9583333730697632,0.7847222089767456,0.3298611044883728,0.975694477558136,0.5625,0.5451388955116272,0.6041666865348816,0.5347222089767456,0.756944477558136,0.5,0.71875,0.96875,0.6458333134651184,0.9652777910232544,0.7430555820465088,0.496527761220932,0.6701388359069824,0.3576388955116272,0.6701388359069824,0.2881944477558136,0.71875,0.6736111044883728,0.586805522441864,0.9756945371627808,0.1875,0.5486111044883728,0.4236111044883728,0.4444444179534912,0.9097222089767456,0.4375,0.569444477558136,0.378472238779068,0.2430555522441864,0.7534722089767456,0.7361111044883728,0.59375,0.5833333730697632,0.5520833134651184,0.3715277910232544,0.3576388955116272,0.5277777910232544,0.3229166865348816,0.2847222089767456,0.7083333730697632,0.3784722089767456,0.496527761220932,0.4895833432674408,0.9236111044883728,0.8229166269302368
0.9652778506278992,0.3819444477558136,0.3472222089767456,0.34375,0.8611111640930176,0.986111044883728,0.3958333432674408,0.4375,0.5833333134651184,0.4895833134651184,0.9270833730697632,0.5833333134651184,0.9583333730697632,0.7986111044883728,0.2777777910232544,0.9756944179534912,0.670138955116272,0.6423611640930176,0.5902777910232544,0.5451388955116272,0.7777777910232544,0.5104166865348816,0.7152777910232544,0.9756944179534912,0.6388888359069824,0.9618055820465088,0.71875,0.5381944179534912,0.6423611044883728,0.3576388955116272,0.6770833730697632,0.3472222089767456,0.7395833730697632,0.6631944179534912,0.6215277910232544,0.9722222685813904,0.2569444477558136,0.5416666865348816,0.3819444179534912,0.4444444477558136,0.9166666865348816,0.3541666567325592,0.6111111044883728,0.3263888955116272,0.1944444477558136,0.78125,0.7152777910232544,0.59375,0.5972222089767456,0.6319444179534912,0.3125,0.3576388955116272,0.496527761220932,0.3298611342906952,0.3958333134651184,0.7152777910232544,0.315972238779068,0.5173611044883728,0.413194477558136,0.9236111640930176,0.8194444179534912
0.9756944179534912,0.2986111342906952,0.1805555820465088,0.4027777910232544,0.8298611640930176,0.9861111044883728,0.319444477558136,0.4479166865348816,0.5625,0.5590277910232544,0.9097222089767456,0.5381944179534912,0.9479166865348816,0.7847222089767456,0.3333333134651184,0.9722222089767456,0.5972222089767456,0.53125,0.6423611044883728,0.6145833730697632,0.7673611044883728,0.5729166269302368,0.725694477558136,0.96875,0.6458333730697632,0.9513888955116272,0.75,0.5104166865348816,0.6944444179534912,0.3611111044883728,0.6631944179534912,0.2986111342906952,0.7291666865348816,0.6736111044883728,0.6458333730697632,0.96875,0.1909722089767456,0.5694444179534912,0.4201388657093048,0.4513888955116272,0.90625,0.40625,0.5902777910232544,0.1736111044883728,0.2430555522441864,0.75,0.71875,0.5416666865348816,0.5833333730697632,0.5694444179534912,0.3263888955116272,0.3541666865348816,0.53125,0.3055555820465088,0.3402777910232544,0.7013888955116272,0.3125,0.444444477558136,0.5138888955116272,0.9583333134651184,0.8159722089767456
0.9826388955116272,0.4166666865348816,0.3541666567325592,0.375,0.7986111044883728,0.9861111044883728,0.315972238779068,0.4548611044883728,0.5555555820465088,0.5798611044883728,0.9236111044883728,0.53125,0.9479166865348816,0.7777777910232544,0.3229166865348816,0.9652777910232544,0.6388888359069824,0.5104166269302368,0.5486111044883728,0.53125,0.7430555820465088,0.53125,0.7152777910232544,0.9756944179534912,0.6076388359069824,0.961805522441864,0.7430555820465088,0.5243055820465088,0.65625,0.3923611044883728,0.7013888955116272,0.375,0.7534722089767456,0.6736111044883728,0.6284722089767456,0.9687500596046448,0.222222238779068,0.5451388955116272,0.4340277910232544,0.4513888955116272,0.9027777910232544,0.3784722089767456,0.5381944179534912,0.2430555522441864,0.2152777910232544,0.7534722089767456,0.6979166865348816,0.5868055820465088,0.5625,0.5555555820465088,0.402777761220932,0.3402777910232544,0.5208333730697632,0.3263888955116272,0.375,0.7048611044883728,0.3125,0.4270833432674408,0.5243055820465088,0.9583333730697632,0.8229166865348816
0.9548611044883728,0.2569444477558136,0.1666666865348816,0.3680555820465088,0.8611111640930176,0.9861111044883728,0.3784722089767456,0.5138888955116272,0.5590277910232544,0.496527761220932,0.9236111044883728,0.5763888955116272,0.9583333730697632,0.7708333730697632,0.2916666567325592,0.9722222089767456,0.5868055820465088,0.6180555820465088,0.5798611044883728,0.5520833134651184,0.7881944179534912,0.5347222089767456,0.7152777910232544,0.9791667461395264,0.6180555820465088,0.9722222089767456,0.6979166269302368,0.5381944179534912,0.6666666865348816,0.3645833432674408,0.6180555820465088,0.284722238779068,0.7638888955116272,0.7013888955116272,0.5625,0.9652777910232544,0.1458333432674408,0.5555555820465088,0.4097222089767456,0.4513888955116272,0.9166666269302368,0.4131944477558136,0.5659722089767456,0.2291666865348816,0.3055555522441864,0.7673611640930176,0.7465277910232544,0.5625,0.5868055820465088,0.5520833730697632,0.378472238779068,0.3611111044883728,0.4826388955116272,0.236111119389534,0.2743055522441864,0.7430555820465088,0.3333333432674408,0.4513888955116272,0.5104166865348816,0.9583333134651184,0.8159722089767456
0.9722222089767456,0.25,0.2986111342906952,0.4131944477558136,0.8645833730697632,0.9895833730697632,0.3958333432674408,0.4409722089767456,0.5763888955116272,0.496527761220932,0.9201388955116272,0.5798611044883728,0.9652777910232544,0.78125,0.3333333432674408,0.9756944179534912,0.6215277910232544,0.5486111044883728,0.5798611044883728,0.5416666865348816,0.8055555820465088,0.5243055820465088,0.7152777910232544,0.9791666865348816,0.6527777910232544,0.9652777910232544,0.75,0.5243055820465088,0.6666666269302368,0.3784722089767456,0.6875,0.3298611044883728,0.7222222089767456,0.6666666269302368,0.5902777910232544,0.9687499403953552,0.2361111044883728,0.5798611044883728,0.440972238779068,0.4513888955116272,0.9097222089767456,0.3750000298023224,0.579861044883728,0.1805555522441864,0.25,0.7743055820465088,0.71875,0.4965277314186096,0.5763888955116272,0.5590277910232544,0.3958333432674408,0.3715277910232544,0.4548611044883728,0.3958333432674408,0.2986111044883728,0.711805522441864,0.2708333134651184,0.4895833134651184,0.53125,0.9548611640930176,0.8194444179534912
0.982638955116272,0.2361111044883728,0.3472222089767456,0.34375,0.8611111640930176,0.9826388955116272,0.4131944477558136,0.4479166865348816,0.5763888955116272,0.5138888955116272,0.920138955116272,0.5902777910232544,0.9583333730697632,0.7881944179534912,0.2743055522441864,0.9652777910232544,0.5694444179534912,0.5,0.6111111640930176,0.5416666865348816,0.7847222089767456,0.53125,0.7222222089767456,0.9791667461395264,0.6493055820465088,0.9722222089767456,0.7048611640930176,0.5763888955116272,0.6597222089767456,0.3784722089767456,0.7152777910232544,0.375,0.7326388955116272,0.6527777910232544,0.6319444179534912,0.9618055820465088,0.0763888955116272,0.5590277910232544,0.3923611044883728,0.4513888955116272,0.9236111044883728,0.375,0.5277777910232544,0.3506944477558136,0.2152777910232544,0.7673611044883728,0.7361111640930176,0.5868055820465088,0.5902777910232544,0.6562500596046448,0.3055555522441864,0.3715277910232544,0.5243055820465088,0.3958333432674408,0.2916666865348816,0.7083333730697632,0.340277761220932,0.5208333730697632,0.4722222089767456,0.9548611044883728,0.8125
0.975694477558136,0.3715277910232544,0.1805555820465088,0.3472222089767456,0.8263888955116272,0.9791666269302368,0.315972238779068,0.46875,0.5868055820465088,0.5763888955116272,0.9097222089767456,0.5243055820465088,0.9513888359069824,0.7916666269302368,0.3368055820465088,0.9618055820465088,0.6111111044883728,0.5798611044883728,0.6041666865348816,0.53125,0.78125,0.506944477558136,0.71875,0.96875,0.6354166269302368,0.9583333134651184,0.7361111044883728,0.5243055820465088,0.6631944179534912,0.3819444179534912,0.6875,0.3020833432674408,0.7395833730697632,0.6527777910232544,0.6527777910232544,0.9652777910232544,0.1319444477558136,0.5763888359069824,0.4236111342906952,0.4513888955116272,0.9062500596046448,0.4097222089767456,0.5243055820465088,0.2395833432674408,0.2638888657093048,0.7465277910232544,0.7222222089767456,0.5277777910232544,0.5833333730697632,0.576388955116272,0.3645833432674408,0.3645833432674408,0.4652777910232544,0.3506944179534912,0.3611111044883728,0.7118055820465088,0.3333333432674408,0.4756944477558136,0.4027777910232544,0.9236111640930176,0.8125
0.9895833134651184,0.2395833134651184,0.1527777910232544,0.3819444477558136,0.8645833730697632,0.9826388955116272,0.3125,0.4513888955116272,0.5798611044883728,0.5972222089767456,0.9201388955116272,0.5138888359069824,0.9583333730697632,0.7708333134651184,0.3263888955116272,0.9826388359069824,0.6493055820465088,0.5520833134651184,0.5138888955116272,0.5416666269302368,0.7465277910232544,0.5451388359069824,0.7256944179534912,0.975694477558136,0.59375,0.9652777910232544,0.7013888955116272,0.524305522441864,0.6597222089767456,0.4097222089767456,0.7326388955116272,0.3680555820465088,0.756944477558136,0.6701388955116272,0.6388888955116272,0.9652777910232544,0.1666666567325592,0.5590277910232544,0.4305555522441864,0.4513888955116272,0.90625,0.46875,0.5520833134651184,0.3055555522441864,0.2291666865348816,0.7465277910232544,0.7118055820465088,0.5868055820465088,0.5798611044883728,0.569444477558136,0.2986111044883728,0.3541666865348816,0.5625,0.34375,0.3854166567325592,0.6805555820465088,0.2847222089767456,0.4583333134651184,0.4340277910232544,0.9409722685813904,0.8159722089767456
0.9722222685813904,0.3124999701976776,0.1666666865348816,0.3472222089767456,0.8472222089767456,0.9826388359069824,0.3680555522441864,0.4166666269302368,0.5625,0.5034722089767456,0.9201388955116272,0.5798611044883728,0.9583333134651184,0.7916666865348816,0.2881944477558136,0.9756944179534912,0.5763888359069824,0.6145833730697632,0.5416666269302368,0.569444477558136,0.7916666865348816,0.5,0.7083333134651184,0.9756944179534912,0.6388888955116272,0.9652777910232544,0.7013888955116272,0.5416666269302368,0.6666666269302368,0.375,0.6458333730697632,0.284722238779068,0.7673611640930176,0.6631944179534912,0.5833333134651184,0.9722222089767456,0.1666666567325592,0.569444477558136,0.4409722089767456,0.4513888955116272,0.9305555820465088,0.4201388955116272,0.6006944179534912,0.1944444477558136,0.222222238779068,0.7673611044883728,0.7291666269302368,0.5798611044883728,0.5833333134651184,0.5625,0.3055555522441864,0.3680555820465088,0.53125,0.2847222089767456,0.2777777910232544,0.7291667461395264,0.2916666865348816,0.4618055820465088,0.4131944179534912,0.9444444179534912,0.8194444179534912
0.961805522441864,0.3124999701976776,0.1319444477558136,0.3506944477558136,0.8611111640930176,0.9861111044883728,0.4027777910232544,0.4583333134651184,0.5659722089767456,0.5034722089767456,0.9131944179534912,0.5729166269302368,0.9583333730697632,0.7847222089767456,0.3368055820465088,0.9722222685813904,0.618055522441864,0.5659722685813904,0.5590277910232544,0.5486111044883728,0.8055555820465088,0.5381944179534912,0.7152777910232544,0.975694477558136,0.5972222089767456,0.9722222089767456,0.7361111640930176,0.5173611044883728,0.6527777910232544,0.3819444179534912,0.71875,0.3576388955116272,0.7256944179534912,0.6666666269302368,0.6076388955116272,0.9687499403953552,0.25,0.5729166865348816,0.4444444477558136,0.4513888955116272,0.9166666865348816,0.3715277910232544,0.6041666865348816,0.2604166567325592,0.2986111044883728,0.7708333730697632,0.71875,0.5034722089767456,0.5902777910232544,0.5694444179534912,0.3055555522441864,0.3784722089767456,0.4687500298023224,0.4201388955116272,0.2951388955116272,0.7118055820465088,0.3125,0.4930555522441864,0.53125,0.9375,0.8194444179534912
0.975694477558136,0.2708333432674408,0.1458333432674408,0.3958333432674408,0.8541666865348816,0.9826388955116272,0.3194444477558136,0.4618055820465088,0.5902777910232544,0.5416666269302368,0.9131944179534912,0.5868055820465088,0.9722222089767456,0.7916666865348816,0.2743055522441864,0.9618055820465088,0.5763888359069824,0.5208333134651184,0.5555555820465088,0.5659722089767456,0.7916666269302368,0.5416666865348816,0.7013888955116272,0.975694477558136,0.5868055820465088,0.9583333730697632,0.7083333134651184,0.5659722089767456,0.6319444179534912,0.3784722089767456,0.6180555820465088,0.3298611044883728,0.7569444179534912,0.6701388359069824,0.5763888955116272,0.9652777910232544,0.0902777910232544,0.5659722089767456,0.4131944179534912,0.4513888955116272,0.9097222089767456,0.40625,0.5347222089767456,0.3055555522441864,0.375,0.7708333730697632,0.7256944179534912,0.5902777910232544,0.5902777910232544,0.5416666865348816,0.3333333432674408,0.3645833134651184,0.4618055820465088,0.4409722089767456,0.3020833134651184,0.7118055820465088,0.2638888955116272,0.5208333730697632,0.4826388955116272,0.9340277910232544,0.8125
0.9722222089767456,0.3402777910232544,0.2083333432674408,0.3576388955116272,0.875,0.9895833730697632,0.3333333134651184,0.4756944179534912,0.5833333134651184,0.4895833134651184,0.9201388359069824,0.5347222089767456,0.9548611044883728,0.7881944179534912,0.34375,0.96875,0.5902777910232544,0.6041666865348816,0.5625,0.5416666269302368,0.7881944179534912,0.5208333730697632,0.7152777910232544,0.9826388955116272,0.5972222089767456,0.9652777910232544,0.7256944179534912,0.5243055820465088,0.6736111044883728,0.4166666865348816,0.7291666269302368,0.3229166567325592,0.7465277910232544,0.6805555820465088,0.5798611044883728,0.9548611640930176,0.1111111044883728,0.5243055820465088,0.4305555820465088,0.4513888955116272,0.9131945371627808,0.430555522441864,0.5208333730697632,0.2673611044883728,0.277777761220932,0.7847222089767456,0.71875,0.5277777910232544,0.5902777910232544,0.59375,0.375,0.3576388955116272,0.4652777910232544,0.3888888955116272,0.3472222089767456,0.7048611044883728,0.2604166865348816,0.4756944477558136,0.4374999701976776,0.9375,0.8194444179534912
0.9756944179534912,0.2187500149011612,0.159722238779068,0.315972238779068,0.8611111640930176,0.9791666269302368,0.3298611044883728,0.4791666865348816,0.5694444179534912,0.4930555522441864,0.9097222089767456,0.5138888359069824,0.9409722685813904,0.7673611640930176,0.3333333432674408,0.9652777910232544,0.5520833134651184,0.569444477558136,0.5763888955116272,0.5590277910232544,0.8055555820465088,0.4999999701976776,0.7152777910232544,0.982638955116272,0.5868055820465088,0.9583333730697632,0.7118055820465088,0.5486111044883728,0.625,0.3645833432674408,0.7395833730697632,0.3923611044883728,0.7534722089767456,0.670138955116272,0.5763888955116272,0.9652777314186096,0.0694444477558136,0.5243055820465088,0.4340277910232544,0.4513888955116272,0.913194477558136,0.4097222089767456,0.5763888955116272,0.1909722238779068,0.2291666865348816,0.7777777910232544,0.7361111044883728,0.5034722089767456,0.5694444179534912,0.5833333730697632,0.3298611044883728,0.3680555820465088,0.4618055522441864,0.3923611044883728,0.2743055522441864,0.6944444179534912,0.2916666865348816,0.4583333730697632,0.4652777910232544,0.9479166865348816,0.8229166269302368
0.9722222685813904,0.3194444179534912,0.1875,0.3576388955116272,0.875,0.9791666865348816,0.375,0.4097222089767456,0.5902777910232544,0.4583333134651184,0.9097222089767456,0.5208333730697632,0.9548611640930176,0.7743055820465088,0.2916666865348816,0.96875,0.5277777910232544,0.6215277910232544,0.5555555820465088,0.5347222089767456,0.8020833730697632,0.5138888955116272,0.7083333730697632,0.975694477558136,0.5902777910232544,0.9722222685813904,0.6979166865348816,0.5416666269302368,0.6458333134651184,0.3888888955116272,0.65625,0.3472222089767456,0.7673611640930176,0.6423611044883728,0.5798611044883728,0.9722222089767456,0.2013888955116272,0.5381944179534912,0.4166666269302368,0.4513888955116272,0.9305555820465088,0.4409722089767456,0.5277777910232544,0.2291666716337204,0.2638888955116272,0.7986111044883728,0.7222222089767456,0.5694444179534912,0.5868055820465088,0.5902777910232544,0.3298611044883728,0.3611111044883728,0.5347222685813904,0.2847222089767456,0.2951388955116272,0.7291666865348816,0.2708333134651184,0.5138888359069824,0.4201388955116272,0.9340277910232544,0.8125
0.9826388955116272,0.3263888657093048,0.1458333432674408,0.3715277910232544,0.8576388955116272,0.9861111044883728,0.3194444477558136,0.4548611044883728,0.5625,0.5104166269302368,0.9166666269302368,0.5104166865348816,0.9513888359069824,0.7708333134651184,0.2673611044883728,0.9791666865348816,0.5381944179534912,0.5486111044883728,0.5694444179534912,0.5659722089767456,0.8055555820465088,0.5034722089767456,0.7083333730697632,0.9826388955116272,0.638888955116272,0.9652777910232544,0.7222222089767456,0.5243055820465088,0.6180555820465088,0.4097222089767456,0.7256944179534912,0.3611111044883728,0.7638888359069824,0.6631944179534912,0.6215277910232544,0.9583333134651184,0.0833333432674408,0.5243055820465088,0.4583333134651184,0.4513888955116272,0.9270833134651184,0.399305522441864,0.5173611640930176,0.1736111342906952,0.3125,0.7638888955116272,0.7361111044883728,0.5104166269302368,0.5902777910232544,0.5972222089767456,0.3298611044883728,0.3159722089767456,0.4861111044883728,0.4131944179534912,0.3333333432674408,0.7083333730697632,0.2708333134651184,0.3923611342906952,0.4166666567325592,0.9340277910232544,0.8194444179534912
0.9791666865348816,0.222222238779068,0.1527777910232544,0.3541666865348816,0.8506944179534912,0.9722222685813904,0.3368055522441864,0.4583333730697632,0.5902777910232544,0.4826388955116272,0.9131944179534912,0.5208333730697632,0.9409722089767456,0.7881944179534912,0.2951388955116272,0.9583333730697632,0.6041666269302368,0.5034722089767456,0.5694444179534912,0.5173611044883728,0.7916666865348816,0.5069444179534912,0.7152777910232544,0.9826388359069824,0.6284722089767456,0.9722222685813904,0.704861044883728,0.472222238779068,0.6180555820465088,0.3888888955116272,0.6215277910232544,0.3368055522441864,0.7534722089767456,0.6666666865348816,0.5798611044883728,0.9513888955116272,0.1875,0.5208333134651184,0.4270833432674408,0.4513888955116272,0.9131944179534912,0.4201388955116272,0.5451388955116272,0.21875,0.2361111342906952,0.7986111640930176,0.7361111044883728,0.5,0.5694444179534912,0.5625,0.3229166567325592,0.3159722089767456,0.472222238779068,0.4409722089767456,0.3055555522441864,0.7048611044883728,0.2361111044883728,0.3923611342906952,0.4965277910232544,0.930555522441864,0.8125
0.9756944179534912,0.3472222089767456,0.097222238779068,0.3576388955116272,0.8645833134651184,0.9861111044883728,0.3402777910232544,0.4652777910232544,0.5729166865348816,0.5,0.9166666269302368,0.5520833730697632,0.9583333730697632,0.7881944179534912,0.2673611044883728,0.9722222089767456,0.5243055820465088,0.5659722089767456,0.5729166865348816,0.5659722089767456,0.7881944179534912,0.5347222089767456,0.7152777910232544,0.975694477558136,0.5902777910232544,0.9652777910232544,0.7326388955116272,0.5486111044883728,0.6597222089767456,0.3958333134651184,0.7326388359069824,0.3541666567325592,0.75,0.6666666269302368,0.5798611044883728,0.9583333730697632,0.2291666567325592,0.5277777910232544,0.4548611044883728,0.4513888955116272,0.9166666865348816,0.3645833432674408,0.5416666865348816,0.1875,0.2361111044883728,0.7777777910232544,0.7222222089767456,0.5381944179534912,0.5902777910232544,0.6319444179534912,0.3854166567325592,0.375,0.4861111342906952,0.3819444477558136,0.3402777910232544,0.7083333730697632,0.2986111044883728,0.4895833134651184,0.4270833134651184,0.9340277910232544,0.8125
0.9756944179534912,0.2881944477558136,0.1527777910232544,0.3611111044883728,0.8576388955116272,0.9756944179534912,0.34375,0.4722222089767456,0.5625,0.5,0.9166666269302368,0.5277777910232544,0.9583333134651184,0.7673611640930176,0.3333333432674408,0.9652777910232544,0.5555555820465088,0.5034722089767456,0.5277777910232544,0.5729166865348816,0.8090277910232544,0.506944477558136,0.7152777910232544,0.975694477558136,0.6006944179534912,0.9583333730697632,0.7152777910232544,0.5694444179534912,0.6180555820465088,0.3715277910232544,0.625,0.34375,0.7222222089767456,0.6736111044883728,0.6006944179534912,0.9652777910232544,0.1041666865348815,0.53125,0.4548611044883728,0.4513888955116272,0.9097222089767456,0.4375,0.5069444179534912,0.2430555522441864,0.2638888955116272,0.7777777910232544,0.7152777910232544,0.5069444179534912,0.5694444179534912,0.5972222089767456,0.3229166567325592,0.3611111044883728,0.4826388657093048,0.375,0.2708333134651184,0.6736111640930176,0.25,0.4513888955116272,0.4513888657093048,0.9548611640930176,0.8194444179534912
0.975694477558136,0.3611111044883728,0.1493055671453476,0.3541666567325592,0.8576388955116272,0.9791666865348816,0.3888888955116272,0.430555522441864,0.5798611044883728,0.4791666567325592,0.9131944179534912,0.5208333134651184,0.9479166269302368,0.7708333134651184,0.2916666865348816,0.961805522441864,0.5243055820465088,0.6076388359069824,0.524305522441864,0.5347222089767456,0.8055555820465088,0.53125,0.7083333134651184,0.9722222089767456,0.5833333730697632,0.9722222089767456,0.7152777910232544,0.4722222089767456,0.65625,0.3888888955116272,0.6770833134651184,0.3472222089767456,0.756944477558136,0.6458333730697632,0.5833333730697632,0.9791666269302368,0.1631944477558136,0.5486111640930176,0.4097222089767456,0.4513888955116272,0.9270833730697632,0.3680555522441864,0.5520833134651184,0.1597222089767456,0.2881944477558136,0.8020833134651184,0.7361111044883728,0.5729166865348816,0.5868055820465088,0.5972222089767456,0.3159722089767456,0.3333333432674408,0.4826388657093048,0.2951388657093048,0.3194444477558136,0.71875,0.2638888955116272,0.4513888955116272,0.3993055522441864,0.9340277910232544,0.8298611044883728
0.9826388955116272,0.3576388955116272,0.159722238779068,0.4097222089767456,0.8506944179534912,0.9791666269302368,0.3298611044883728,0.4791666865348816,0.59375,0.4826388955116272,0.9166666865348816,0.5243055820465088,0.9479166269302368,0.7847222089767456,0.2638888955116272,0.9548611044883728,0.5416666269302368,0.5416666865348816,0.5277777910232544,0.5347222089767456,0.805555522441864,0.5208333134651184,0.701388955116272,0.9756944179534912,0.59375,0.9652777910232544,0.7222222685813904,0.5381944179534912,0.6527777910232544,0.3541666865348816,0.6215277910232544,0.3923611044883728,0.7673611044883728,0.6631944179534912,0.6284722089767456,0.9652777910232544,0.1111111044883728,0.5555555820465088,0.4583333134651184,0.4513888955116272,0.9270833730697632,0.4097222089767456,0.5416666865348816,0.2430555522441864,0.347222238779068,0.8125,0.71875,0.5173611044883728,0.5902777910232544,0.6006944179534912,0.3159722089767456,0.375,0.5138888955116272,0.2013888955116272,0.2986111044883728,0.7048611640930176,0.2743055522441864,0.3993055820465088,0.3993055522441864,0.930555522441864,0.8090277910232544
0.96875,0.222222238779068,0.1736111044883728,0.347222238779068,0.8541666269302368,0.9722222089767456,0.3402777910232544,0.4861111342906952,0.5833333730697632,0.4965277910232544,0.9131944179534912,0.5208333730697632,0.961805522441864,0.7847222089767456,0.2916666865348816,0.9548611044883728,0.5138888955116272,0.4930555522441864,0.5208333134651184,0.53125,0.7916666865348816,0.5208333730697632,0.7048611044883728,0.9791666269302368,0.5868055820465088,0.9722222089767456,0.7013888955116272,0.5069444179534912,0.6388888955116272,0.402777761220932,0.65625,0.3854166865348816,0.763888955116272,0.6631944179534912,0.600694477558136,0.9652777910232544,0.2013888955116272,0.5381944179534912,0.4201388955116272,0.4513888955116272,0.9340277910232544,0.4305555522441864,0.5798611640930176,0.2499999850988388,0.2916666567325592,0.8090277910232544,0.7222222089767456,0.5034722089767456,0.5694444179534912,0.5694444179534912,0.3229166567325592,0.375,0.4965277910232544,0.2222222238779068,0.3194444477558136,0.7013888359069824,0.277777761220932,0.4097222089767456,0.493055522441864,0.9305555820465088,0.8090277910232544
0.9722222089767456,0.3402777910232544,0.1041666865348815,0.4166666865348816,0.8680555820465088,0.9791666269302368,0.3368055522441864,0.4895833432674408,0.5729166865348816,0.5138888955116272,0.9236111044883728,0.5625,0.9618055820465088,0.7916666865348816,0.2604166865348816,0.9548611044883728,0.5277777910232544,0.5590277910232544,0.53125,0.5763888955116272,0.7916666269302368,0.506944477558136,0.7152777910232544,0.9756944179534912,0.59375,0.9652777910232544,0.7256944179534912,0.4513888955116272,0.6458333730697632,0.402777761220932,0.6388888955116272,0.3888888955116272,0.756944477558136,0.6770833134651184,0.6111111044883728,0.9583333730697632,0.2361111044883728,0.5451388359069824,0.4479166567325592,0.4513888955116272,0.9340277910232544,0.3958333134651184,0.5520833730697632,0.1944444477558136,0.2604166865348816,0.78125,0.7222222685813904,0.5659722089767456,0.5902777910232544,0.6354166269302368,0.4131944179534912,0.375,0.5069444179534912,0.4201388955116272,0.3333333134651184,0.7152777910232544,0.25,0.4166666865348816,0.4756944477558136,0.9409722685813904,0.8125
0.9826388359069824,0.2777777910232544,0.1666666567325592,0.3611111044883728,0.8680555820465088,0.9861111044883728,0.3333333134651184,0.3888888955116272,0.5694444179534912,0.4583333134651184,0.9131944179534912,0.5555555820465088,0.9618055820465088,0.7743055820465088,0.3368055820465088,0.9618055820465088,0.5416666865348816,0.5069444179534912,0.5416666865348816,0.5243055820465088,0.8090277314186096,0.5208333730697632,0.7083333134651184,0.9756944179534912,0.6284722089767456,0.9722222089767456,0.7222222089767456,0.46875,0.6180555820465088,0.375,0.6701388955116272,0.3229166567325592,0.756944477558136,0.6597222089767456,0.6145833730697632,0.9513888955116272,0.1388888657093048,0.53125,0.4513888955116272,0.4513888955116272,0.930555522441864,0.4375,0.5104166269302368,0.2708333134651184,0.2916666567325592,0.8229166269302368,0.7152777910232544,0.5104166865348816,0.5694444179534912,0.6111111044883728,0.3229166567325592,0.3645833134651184,0.5138888955116272,0.3993055522441864,0.28125,0.6770833730697632,0.2604166865348816,0.4548611044883728,0.4791666865348816,0.9548611640930176,0.819444477558136
0.9722222089767456,0.3715277910232544,0.0902777910232544,0.4097222089767456,0.8645833730697632,0.9791666865348816,0.3993055522441864,0.4479166865348816,0.5868055820465088,0.4826388955116272,0.9201388955116272,0.5486111044883728,0.9583333730697632,0.7673611640930176,0.2916666865348816,0.9618055820465088,0.5555555820465088,0.6388888359069824,0.53125,0.5520833134651184,0.8090277910232544,0.506944477558136,0.7048611044883728,0.9826388359069824,0.5833333134651184,0.9722222685813904,0.7118055820465088,0.4722222089767456,0.6527777910232544,0.375,0.6805555820465088,0.3854166567325592,0.763888955116272,0.6354166865348816,0.6111111044883728,0.9722222685813904,0.1111111044883728,0.5520833730697632,0.4236111044883728,0.4513888955116272,0.9270833134651184,0.3784722089767456,0.5729166865348816,0.1875,0.3159722089767456,0.7951388359069824,0.7361111044883728,0.5763888955116272,0.5763888359069824,0.5902777910232544,0.3159722089767456,0.3229166865348816,0.4895833432674408,0.2881944179534912,0.3333333134651184,0.7222222089767456,0.25,0.378472238779068,0.4270833432674408,0.9340277910232544,0.8229166269302368
0.9861111640930176,0.1944444626569748,0.1597222089767456,0.4236111044883728,0.8576388955116272,0.9791666269302368,0.3368055522441864,0.3958333134651184,0.5833333730697632,0.4861111044883728,0.9166666865348816,0.5381944179534912,0.9583333134651184,0.78125,0.2604166865348816,0.951388955116272,0.5625,0.5590277910232544,0.5381944179534912,0.53125,0.8055555820465088,0.5381944179534912,0.7083333730697632,0.975694477558136,0.5833333730697632,0.96875,0.6770833730697632,0.4479166567325592,0.625,0.3715277910232544,0.625,0.3506944179534912,0.7569444179534912,0.6527777910232544,0.5694444179534912,0.9652777910232544,0.125,0.5486111640930176,0.4652777910232544,0.4479166567325592,0.9375,0.3680555820465088,0.5555555820465088,0.3055555522441864,0.25,0.7951388359069824,0.71875,0.5173611044883728,0.5833333730697632,0.6041666865348816,0.3159722089767456,0.371527761220932,0.4861111044883728,0.2256944477558136,0.2881944477558136,0.7083333730697632,0.2569444477558136,0.4270833134651184,0.4236111044883728,0.9375,0.8125
